respondent_id,xyz_vaccine,seasonal_vaccine
27374,0.0292993997217379,0.3200653974682751
27375,0.16612231466804522,0.9626183616116041
27376,0.6376528511477817,0.42949396434258513
27377,0.1016023043220576,0.5567474428726416
27378,0.0860906692949624,0.20749115838387894
27379,0.07187989708862912,0.22107639450975958
27380,0.14654055312873396,0.9526022466846338
27381,0.045354533132224595,0.5956761717070055
27382,0.3130655802376773,0.21012028648622888
27383,0.1938645126044418,0.6548072708018904
27384,0.04445773142285784,0.3394619417336581
27385,0.10196828533587494,0.9396813056721824
27386,0.3100483315574432,0.876817826607743
27387,0.3409041075488749,0.8309780515933586
27388,0.08492375635643076,0.20947544359908998
27389,0.14709272423124192,0.15259013333727597
27390,0.0117907969174546,0.028428525798474925
27391,0.12859500497496523,0.7308333804464445
27392,0.6014597059662102,0.8582598446974246
27393,0.016319959947998633,0.06322609182369707
27394,0.014392954161363172,0.3888345115809676
27395,0.5890148764617873,0.585850710034211
27396,0.061176966846796625,0.0759153660559147
27397,0.8694953888819279,0.9568543337685959
27398,0.4825102625592461,0.8487310585363773
27399,0.0870200178024043,0.5659014277264494
27400,0.09819666550953665,0.7235817365284711
27401,0.3244336437269249,0.4236240483906631
27402,0.1153277481790092,0.7624846293373579
27403,0.07570064738213071,0.2099375180146945
27404,0.431867277178708,0.23590350877173114
27405,0.8535473402543512,0.9062874910562692
27406,0.09687883752468071,0.17836157142687553
27407,0.0779749612782571,0.08821853849739983
27408,0.08534785282111243,0.6411417578742064
27409,0.8254423981492823,0.9633654358690235
27410,0.062239884134728085,0.2652451838737603
27411,0.08299379085107116,0.1918418706901224
27412,0.15783115006352202,0.9106303771372977
27413,0.011465863220817598,0.23838188959712242
27414,0.6003585444980792,0.7020700146884387
27415,0.09675966568674264,0.2367968652766443
27416,0.12084707312986781,0.31161606094845423
27417,0.09794829665927413,0.42476632781044765
27418,0.4847293882382641,0.17868176712709335
27419,0.5524336770543746,0.9456179367673454
27420,0.09461419302432628,0.1919237193471335
27421,0.18439582862286538,0.324019536475286
27422,0.21808752829136174,0.6636314894524307
27423,0.031098546377763568,0.34656004691093345
27424,0.22730074313439871,0.49603147725749064
27425,0.21251260583095413,0.4655155093660425
27426,0.11016134946237228,0.2958451092519342
27427,0.14500409216036855,0.3500229224635801
27428,0.036556372797114586,0.22716104353268854
27429,0.49168784963127277,0.1483233327051678
27430,0.0922887440341981,0.7330922213349776
27431,0.21453439172062852,0.5903736346919052
27432,0.24659430777462982,0.6206182035483692
27433,0.08263656450903906,0.8906279972747115
27434,0.07799160411656773,0.2659719845793564
27435,0.24160339128238287,0.7049180647591834
27436,0.02549175101707339,0.10227216690713148
27437,0.08239564132197709,0.17742379413820783
27438,0.06343705170706944,0.2547696501976801
27439,0.30095864114475385,0.35264195726368713
27440,0.07906841022544202,0.17239296649516048
27441,0.76924868611705,0.885374711004581
27442,0.1489206029754813,0.9068592834560388
27443,0.04165423297822866,0.13339628157948227
27444,0.055801358249146185,0.05584345362783554
27445,0.03376671481112731,0.041564688359500904
27446,0.13019187879070504,0.08172292546800133
27447,0.04372600947561168,0.2472065681737173
27448,0.2724322194212632,0.6081640632633664
27449,0.21749583298601688,0.9576186695969885
27450,0.03310718644526657,0.8877517324558806
27451,0.01729045645833995,0.15343321716545785
27452,0.029655125056351428,0.09262997010564958
27453,0.10180996947939394,0.9398675268863461
27454,0.05018608863322788,0.3992430835720444
27455,0.13777922769421666,0.17466298430823896
27456,0.30179562201017096,0.4750261463681473
27457,0.060898747850248056,0.18126750685490492
27458,0.07830355484409199,0.38952197902663377
27459,0.0368612506846614,0.16046207600763512
27460,0.6481395965496332,0.8732163570874278
27461,0.08122683343047289,0.13289540757967444
27462,0.049768042415130005,0.4715690266048862
27463,0.14426903178426934,0.40889951585968976
27464,0.4118689736178315,0.5277718725680697
27465,0.6589079447902955,0.9288921269385706
27466,0.00937254904180858,0.03220307075420226
27467,0.025618216307813465,0.36197585168686225
27468,0.09430229443577641,0.3876684738248695
27469,0.01985383335112533,0.6133101473428864
27470,0.8500989300738085,0.9116909295733776
27471,0.06371765730322647,0.5791953720687397
27472,0.16006483649993147,0.5309649280220058
27473,0.09011263253864958,0.2791735009464933
27474,0.19129310564843863,0.5446222804890711
27475,0.03558317396732335,0.04233417167057076
27476,0.12009030819483296,0.48998901951810164
27477,0.13914208225644198,0.30958257503102793
27478,0.017077190916424564,0.7146054152265332
27479,0.16844948645741872,0.25623875484843056
27480,0.29564005978082525,0.7037033935533823
27481,0.5803995295432044,0.7536066357319203
27482,0.4055146709253803,0.24397282201776732
27483,0.44860906436943004,0.7446207477071376
27484,0.5205774283310107,0.9406319802384412
27485,0.030789957670191135,0.793562955388249
27486,0.11991861972592896,0.2619373656983183
27487,0.15288932081346004,0.8975312510541825
27488,0.8645872366972823,0.9259682649116018
27489,0.8005295757667928,0.730619000920881
27490,0.011791746656953456,0.20840443104345938
27491,0.30586800689192306,0.6430988514040522
27492,0.034932694676711375,0.6514372599733785
27493,0.11045429084252453,0.9304485381680428
27494,0.3800390434047161,0.6707521704289497
27495,0.1329065675158153,0.2685394277948596
27496,0.03925591672022112,0.17690768258407213
27497,0.09014434842755856,0.01373254294907493
27498,0.04343018396471156,0.5195214173031487
27499,0.3576358844313308,0.8946446754501316
27500,0.10366797303746557,0.8996759121402736
27501,0.039437135499287616,0.35360036316974325
27502,0.05133508018083857,0.7377578505379294
27503,0.08543327279263106,0.48588263615467825
27504,0.021213413911907838,0.026416759931996006
27505,0.031143802415557358,0.1504487498872751
27506,0.4875392474909931,0.8047627843692833
27507,0.08211215782332268,0.2413463903026604
27508,0.13081036656473372,0.3467172906467405
27509,0.1627126022231354,0.462151127371506
27510,0.6348396101249155,0.3409455015331812
27511,0.2094816135758648,0.5610166178388634
27512,0.09687265048108937,0.23462933454787335
27513,0.10055691652771821,0.5317224958652531
27514,0.4104834546078161,0.5610658415009603
27515,0.4211855068945379,0.33878338211195513
27516,0.39804132713463947,0.8104581286212236
27517,0.016742327566474913,0.022046851520055255
27518,0.8373015691226418,0.9365996451230276
27519,0.014598919267173941,0.07331207938482096
27520,0.05465505915413082,0.1358554668942179
27521,0.05544902060528547,0.29627980051287184
27522,0.076116866055304,0.12902209386293256
27523,0.01557241139122057,0.2474412417618999
27524,0.043766050002181464,0.47794169705414297
27525,0.1325334092733595,0.32133614808430716
27526,0.5663524010532026,0.7417941971973953
27527,0.09267354294585917,0.9367984550757151
27528,0.266300849766344,0.8115692613987934
27529,0.09589895506409504,0.7276911923650202
27530,0.06564363634757374,0.09315742013318438
27531,0.06326068357130527,0.07569337383151666
27532,0.17345161228807818,0.9572537587069316
27533,0.23489922092362447,0.4993561004835057
27534,0.03872706222127394,0.07364669116699074
27535,0.09306514884903122,0.8573543500072861
27536,0.15721673812480366,0.3891725275080479
27537,0.7263760962860762,0.8800977884522964
27538,0.37486711110560905,0.5297881971733934
27539,0.3082591838314519,0.7738938624394518
27540,0.6483272381547205,0.2253546213448822
27541,0.636346177966779,0.9545230918143209
27542,0.051124519499395914,0.19082286002819981
27543,0.41607194290792643,0.6454181947037115
27544,0.14260389387334702,0.23046300875242118
27545,0.19824106599352787,0.10104058508428879
27546,0.7792426438114918,0.7155141873147747
27547,0.07325728251750944,0.1033205155369596
27548,0.050120139287264186,0.9287651843109276
27549,0.10287144463634368,0.843693190841331
27550,0.20917294085962282,0.13940027388986886
27551,0.3776631053593581,0.6318157036418266
27552,0.09346397476052998,0.8220898784996853
27553,0.0810646055002753,0.3376135974193259
27554,0.32023320139977124,0.4341090806659026
27555,0.0696000325942371,0.26870010618388357
27556,0.07770872070893324,0.7273554368035453
27557,0.17169353224305076,0.9261419267825666
27558,0.07939370332913047,0.22899221865220842
27559,0.100066934642403,0.7162596450089069
27560,0.19922140907779912,0.7009677664639967
27561,0.4482417289085486,0.8077610312219009
27562,0.22529546122209912,0.649114471998402
27563,0.16175330368674606,0.5303338353357767
27564,0.19919826197019586,0.41057668886022824
27565,0.1411033483892718,0.32661983593191923
27566,0.19376204982832446,0.1876412048366588
27567,0.08375457353738353,0.5309677637338245
27568,0.4803379067826703,0.9516954395712022
27569,0.205254554963094,0.5596608750912657
27570,0.46515975362785894,0.7607708525840842
27571,0.06984614645012586,0.07521925343569151
27572,0.006477067288881747,0.022904621278845592
27573,0.0164740294550987,0.2682112278158626
27574,0.3535203358959207,0.4167317022902018
27575,0.009310861172312255,0.19588314385248048
27576,0.027327738892463607,0.10257378697335232
27577,0.1644189945946196,0.5536371870405911
27578,0.19163523909421348,0.5291497565694255
27579,0.1343303541383577,0.6176498780577688
27580,0.09995280171466048,0.5910312298318331
27581,0.09785578311923918,0.1392980869117725
27582,0.06812174725472538,0.11235342357318838
27583,0.11562609833534582,0.23631970734350255
27584,0.5122726513301534,0.44045863904692517
27585,0.22674517581984385,0.40919817772239253
27586,0.7328834211045129,0.8697489389383076
27587,0.07696668338082861,0.6728928332183562
27588,0.09034228978514733,0.26178286996911393
27589,0.05888929531572749,0.3361156139830705
27590,0.2831179545870224,0.38130093101032403
27591,0.3069012419158825,0.8176901536350246
27592,0.03345112725726926,0.044737009258015485
27593,0.04412536390671332,0.08170960771174084
27594,0.26338831670316937,0.6373224415638225
27595,0.025329923906120627,0.1245278162597778
27596,0.089014394998678,0.23353948722284332
27597,0.10067071622905496,0.300473578035951
27598,0.03312188325038371,0.10549038929251332
27599,0.6443669604859931,0.8424722164211977
27600,0.05135777785119336,0.5491949938273851
27601,0.011529042100442484,0.7993798310740521
27602,0.6702498367326093,0.8856494621091051
27603,0.05911242033953345,0.06802255928745922
27604,0.01389700675396044,0.19796643975425723
27605,0.4103681426843815,0.5996773931813156
27606,0.12093771837343702,0.2554409316141398
27607,0.5756896772211704,0.5100698175857227
27608,0.1436217502557719,0.4684100375940817
27609,0.3464431713712376,0.8583433884410426
27610,0.30659352002464213,0.5953550017979033
27611,0.12989840890250415,0.05096786377440665
27612,0.04893839158131013,0.7274076636040294
27613,0.8062822565923801,0.9580883474573276
27614,0.053236558875896886,0.2814839805834644
27615,0.16362623855453728,0.9651152142313638
27616,0.004599590301327851,0.016161493553052738
27617,0.20339269829078346,0.36569148283404324
27618,0.0883449354695394,0.3232078638518048
27619,0.29214248037105894,0.3868193647259875
27620,0.4742402557304818,0.6553781176454281
27621,0.1712487125935669,0.5309300585677472
27622,0.5340394676914311,0.9536403969603318
27623,0.2566422108009971,0.8018959745579338
27624,0.1170139212678685,0.8193438415477433
27625,0.06532649731272207,0.4125390696638014
27626,0.013080597307395279,0.12578170426912988
27627,0.7997232368825844,0.8598379317942269
27628,0.055613509062535656,0.8020836730065299
27629,0.010820711374345381,0.06147690524053237
27630,0.29425328210829416,0.8141074992520303
27631,0.14508714404861645,0.39542822895559554
27632,0.019413102772050432,0.17219981410566793
27633,0.4598155219976425,0.6909172128208944
27634,0.07195729107751916,0.1823795804659395
27635,0.09276290116263544,0.368166306130187
27636,0.2711221312129946,0.9322637275463698
27637,0.08044398427854879,0.0957610312674148
27638,0.0854948944324721,0.3327375668592321
27639,0.057926182265498304,0.32420566514351695
27640,0.8631236240891323,0.5454750061611168
27641,0.7336200500836156,0.6564258637060935
27642,0.2723122368511106,0.6392512416600052
27643,0.01885093023212295,0.042347409759400254
27644,0.09338010396601147,0.40431992558898106
27645,0.04778801486444033,0.04374337703355647
27646,0.06732937852583082,0.3972862831763216
27647,0.15777690287596918,0.3234098264830199
27648,0.032289343928970995,0.05988394110933285
27649,0.022116550408029702,0.3110170985943562
27650,0.07481661122778191,0.6347605807672813
27651,0.30080868132091787,0.8797721503594529
27652,0.059385166700967586,0.28411044701105026
27653,0.020697759323703258,0.07117805782601978
27654,0.3209993896533453,0.44141677192216516
27655,0.13155153869840597,0.27111774574904957
27656,0.13515862646251994,0.2905949286391078
27657,0.3988908026795145,0.16248280565735526
27658,0.03499707329096803,0.6187655223559189
27659,0.03872047662492752,0.034232090455792
27660,0.4530043518909997,0.1268216417743613
27661,0.23436559052748215,0.06155515055242487
27662,0.013747352823135325,0.2336869449787183
27663,0.15852511243065426,0.9099760016549758
27664,0.07191516097211827,0.032301514143638764
27665,0.764452326675964,0.6766307940467915
27666,0.12348649964202282,0.6778268809747583
27667,0.09203518966847998,0.2449544181052012
27668,0.9446100075351357,0.9860571176494084
27669,0.1588736148473108,0.9371345438850208
27670,0.4635021669451942,0.9488918434741197
27671,0.3237619038228444,0.891549251205332
27672,0.036100083919986134,0.19073083660973558
27673,0.04026424628795601,0.22303176881039394
27674,0.05051825434805586,0.2992741909806716
27675,0.6276652284273044,0.8532747821182137
27676,0.5272559370717905,0.9610412796688627
27677,0.09090949516821654,0.29543508348366965
27678,0.24216806440628608,0.3714412484639745
27679,0.10819394137465495,0.5546603577536684
27680,0.6766106073598305,0.839079630787653
27681,0.00508509870614986,0.02300201174631968
